Date,Desiption,,,Vch Type,Vch No.,Credit,Debit
8-Jun-24,SALARY EXP.,,,Bank Payment,211,,12000
8-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,212,,1000
9-Jun-24,Bank Charges,,,Bank Payment,213,,295
9-Jun-24,Bank Charges,,,Bank Payment,214,,25
9-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,215,,80000
10-Jun-24,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,72,13026,
11-Jun-24,Shiv Enterprises Khamgaon,,,Bank Reciept,73,6171,
11-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,216,,208
11-Jun-24,Office Exp.,,,Bank Payment,217,,2000
11-Jun-24,Cash,,,Bank Payment,218,,60000
11-Jun-24,SALARY EXP.,,,Bank Payment,219,,5000
11-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,74,76910,
11-Jun-24,Office Exp.,,,Bank Payment,220,,2000
12-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,221,,190000
12-Jun-24,Bank Charges,,,Bank Payment,222,,17.41
12-Jun-24,SPONSARSHIP EXPENSES,,,Bank Payment,223,,3325
12-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,224,,533900
13-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,75,500000,
13-Jun-24,Bank Charges,,,Bank Payment,225,,58.41
13-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,226,,2000
13-Jun-24,SALARY EXP.,,,Bank Payment,227,,5000
14-Jun-24,"National Cancer Institute, Jamtha",,,Bank Reciept,76,86193,
15-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,228,,905
15-Jun-24,"Aspen Diagnostic, Delhi",,,Bank Payment,229,,62025
15-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,230,,1000
16-Jun-24,EMD AIIMS GEM 4934550,,,Bank Payment,231,,30000
16-Jun-24,TENDER PROCESSING FEE,,,Bank Payment,232,,5700
18-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,233,,77580
18-Jun-24,Bank Charges,,,Bank Payment,234,,5.61
18-Jun-24,Rapid Diagnostic Pvt. Ltd.,,,Bank Payment,235,,19264
18-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,77,100000,
18-Jun-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,78,95786,
18-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,236,,11200
18-Jun-24,Travelling Exp.,,,Bank Payment,237,,3500
19-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,238,,23400
19-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,239,,14000
19-Jun-24,"THE DIRECTOR,ALL INDIA INSTITUTE OF MEDICAL SCIENCE",,,Bank Reciept,79,2268364,
20-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,240,,12000
20-Jun-24,Super Speciality Hospital Nagpur,,,Bank Reciept,80,111726,
21-Jun-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,241,,525000
21-Jun-24,Bank Charges,,,Bank Payment,242,,5.61
21-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,243,,1000
21-Jun-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,81,23539,
21-Jun-24,Bank Charges,,,Bank Payment,244,,28.91
21-Jun-24,"BECTON DICKINSON INDIA PVT. LTD, CHENNAI",,,Bank Payment,245,,252086
21-Jun-24,Bank Charges,,,Bank Payment,246,,58.41
21-Jun-24,"BECTON DICKINSON INDIA PVT. LTD, CHENNAI",,,Bank Payment,247,,30251
21-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,248,,74865
21-Jun-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,82,164632.64,
22-Jun-24,FREIGHT,,,Bank Payment,249,,2399
22-Jun-24,FREIGHT,,,Bank Payment,250,,1
22-Jun-24,Travelling Exp.,,,Bank Payment,251,,4539.95
23-Jun-24,Travelling Exp.,,,Bank Payment,252,,3654.95
23-Jun-24,Travelling Exp.,,,Bank Payment,253,,4149.95
23-Jun-24,Travelling Exp.,,,Bank Payment,254,,3654.95
23-Jun-24,Office Exp.,,,Bank Payment,255,,1264
24-Jun-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,256,,231599
24-Jun-24,Cash,,,Bank Payment,257,,20000
24-Jun-24,Bank Charges,,,Bank Payment,258,,28.91
24-Jun-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,83,52940,
24-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,259,,15000
25-Jun-24,(as per details),,,Journal,4,111622,
,IT DEDUTION,,,,,2277,
,"THE DEAN, G.M.C. GONDIA",,,,,,113899
25-Jun-24,DELTA LAB PVT. LTD.,,,Bank Payment,260,,68611
25-Jun-24,Cash,,,Bank Payment,261,,40000
25-Jun-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,262,,1000
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,84,32906,
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,263,,32906
26-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Payment,264,,177
27-Jun-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,85,32906,
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,265,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,266,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,267,,2000
27-Jun-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,268,,1000
27-Jun-24,Travelling Exp.,,,Bank Payment,269,,280
27-Jun-24,Travelling Exp.,,,Bank Payment,270,,4500
27-Jun-24,Bank Charges,,,Bank Payment,271,,58.41
28-Jun-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,272,,700000
28-Jun-24,MSEB ELECTRICITY BILL,,,Bank Payment,273,,11870
29-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,274,,1358
29-Jun-24,I. J. HEALTHCARE,,,Bank Reciept,86,6003,
30-Jun-24,MSEB ELECTRICITY BILL,,,Bank Payment,275,,17740
30-Jun-24,Fast Tag & Diesel Exp,,,Bank Payment,276,,500
1-Jul-24,"National Cancer Institute, Jamtha",,,Bank Reciept,87,67477,
1-Jul-24,"National Cancer Institute, Jamtha",,,Bank Reciept,88,91174,
1-Jul-24,Samarth Diagnostic Chikhli,,,Bank Reciept,89,18112,
1-Jul-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,278,,43384
1-Jul-24,MOBILE BILL,,,Bank Payment,279,,588.82
1-Jul-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,280,,231350
1-Jul-24,Bank Charges,,,Bank Payment,281,,28.91
1-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,282,,14500
1-Jul-24,"PATHOKART DIAGNOSICS, NAGPUR",,,Bank Reciept,90,35000,
1-Jul-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,91,8530,
1-Jul-24,Rachit Path Lab Nagpur,,,Bank Reciept,92,10305,
1-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,283,,114876
1-Jul-24,Bank Charges,,,Bank Payment,284,,17.41
2-Jul-24,Avdhoot Path. Lab. Nagpur,,,Bank Reciept,93,7500,
3-Jul-24,(as per details),,,Journal,6,1060250,
,GST DEDUCTED,,,,,19236,
,THE DEAN  GOVT. MEDICAL COLLAGE NAGPUR,,,,,,1079486
3-Jul-24,DELTA LAB PVT. LTD.,,,Bank Payment,285,,176277
3-Jul-24,Travelling Exp.,,,Bank Payment,286,,5747
3-Jul-24,SALARY EXP.,,,Bank Payment,287,,4650
3-Jul-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,94,10536,
3-Jul-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,95,21644,
4-Jul-24,Cash,,,Bank Payment,288,,30000
4-Jul-24,UNSECURED  LOAN,,,Bank Payment,289,,50000
4-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,290,,1000
4-Jul-24,SALARY EXP.,,,Bank Payment,291,,11000
5-Jul-24,Travelling Exp.,,,Bank Payment,292,,2800
5-Jul-24,Travelling Exp.,,,Bank Payment,293,,170
5-Jul-24,Travelling Exp.,,,Bank Payment,294,,15
5-Jul-24,Travelling Exp.,,,Bank Payment,295,,20
5-Jul-24,Travelling Exp.,,,Bank Payment,296,,20
5-Jul-24,Travelling Exp.,,,Bank Payment,297,,2550
5-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,298,,11000
6-Jul-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,299,,600000
7-Jul-24,Fast Tag & Diesel Exp,,,Bank Payment,300,,1358
7-Jul-24,CAR REPARING  EXP,,,Bank Payment,301,,200
7-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,302,,5000
7-Jul-24,Satyam Diagostic & Surgicals Nanded,,,Bank Reciept,96,25030,
8-Jul-24,ASPEN LABORATORIES PVT. LTD.,,,Bank Payment,303,,458920
9-Jul-24,Cash,,,Bank Payment,304,,10000
9-Jul-24,Bank Charges,,,Bank Payment,305,,24.78
10-Jul-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,97,21596,
10-Jul-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,98,20000,
10-Jul-24,H.D.F.C. Housing Loan (Nirman),,,Bank Payment,306,,19061
10-Jul-24,THE DEAN  GOVT. MEDICAL COLLAGE NAGPUR,,,Bank Reciept,99,26880,
10-Jul-24,Travelling Exp.,,,Bank Payment,307,,205
10-Jul-24,Cash,,,Bank Payment,308,,10000
10-Jul-24,Bank Charges,,,Bank Payment,309,,24.78
10-Jul-24,Cash,,,Bank Payment,310,,10000
10-Jul-24,Bank Charges,,,Bank Payment,311,,24.78
10-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,312,,14036
10-Jul-24,Hotel Expeness,,,Bank Payment,313,,947
10-Jul-24,YOU BROADBAND LTD,,,Bank Payment,314,,1416
11-Jul-24,Travelling Exp.,,,Bank Payment,315,,1300
11-Jul-24,Cash,,,Bank Payment,316,,10000
11-Jul-24,Bank Charges,,,Bank Payment,317,,24.78
11-Jul-24,Travelling Exp.,,,Bank Payment,318,,3600
11-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,319,,1000
11-Jul-24,Travelling Exp.,,,Bank Payment,320,,3000
11-Jul-24,Travelling Exp.,,,Bank Payment,321,,1450
12-Jul-24,Travelling Exp.,,,Bank Payment,322,,3500
12-Jul-24,Travelling Exp.,,,Bank Payment,323,,270
12-Jul-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,324,,62790
13-Jul-24,Office Exp.,,,Bank Payment,325,,700
13-Jul-24,Fast Tag & Diesel Exp,,,Bank Payment,326,,1830
13-Jul-24,Office Exp.,,,Bank Payment,327,,1400
13-Jul-24,Bank Charges,,,Bank Payment,328,,29.5
15-Jul-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,100,30000,
15-Jul-24,I. J. HEALTHCARE,,,Bank Reciept,101,5047,
15-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,329,,15000
15-Jul-24,"Anubhav Path Lab 2, Nagpur",,,Bank Reciept,102,10000,
16-Jul-24,"Amba Diagnostics Amravati,",,,Bank Reciept,103,12810,
16-Jul-24,Shiv Enterprises Khamgaon,,,Bank Reciept,104,5673,
16-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,330,,77660
16-Jul-24,"National Cancer Institute, Jamtha",,,Bank Reciept,105,44675,
16-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,331,,1610
16-Jul-24,THE DEAN  GOVT. MEDICAL COLLAGE NAGPUR,,,Bank Reciept,106,75602,
16-Jul-24,SALARY EXP.,,,Bank Payment,332,,7484
16-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,333,,1000
16-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,334,,1321
16-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,335,,233
16-Jul-24,Cash,,,Bank Payment,336,,15000
18-Jul-24,UNSECURED  LOAN,,,Bank Reciept,107,200000,
18-Jul-24,UNSECURED  LOAN,,,Bank Reciept,108,350000,
19-Jul-24,DELTA LAB PVT. LTD.,,,Bank Payment,337,,84448
19-Jul-24,Bank Charges,,,Bank Payment,338,,28.91
19-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,339,,590
19-Jul-24,Fast Tag & Diesel Exp,,,Bank Payment,340,,1810
19-Jul-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,109,100000,
19-Jul-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,110,6469,
19-Jul-24,Bank Charges,,,Bank Payment,341,,17.41
19-Jul-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,342,,453100
19-Jul-24,Darshan Kabra,,,Bank Payment,343,,165988
19-Jul-24,MOBILE BILL,,,Bank Payment,344,,500
19-Jul-24,Cash,,,Bank Payment,345,,10000
19-Jul-24,Bank Charges,,,Bank Payment,346,,24.78
19-Jul-24,THE DEAN  GOVT. MEDICAL COLLAGE NAGPUR,,,Bank Reciept,111,56430,
21-Jul-24,Fast Tag & Diesel Exp,,,Bank Payment,347,,905
22-Jul-24,"National Cancer Institute, Jamtha",,,Bank Reciept,112,67000,
22-Jul-24,PRERNA KABRA,,,Bank Reciept,113,500000,
22-Jul-24,UNSECURED  LOAN,,,Bank Reciept,114,1000000,
22-Jul-24,Travelling Exp.,,,Bank Payment,348,,2000
22-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,349,,36287
22-Jul-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,115,22387,
23-Jul-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,116,14639,
23-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,350,,1100
23-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,351,,1000
23-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,352,,1890576
23-Jul-24,Bank Charges,,,Bank Payment,353,,58.41
23-Jul-24,Travelling Exp.,,,Bank Payment,354,,900
23-Jul-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,355,,800000
23-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,356,,13273
23-Jul-24,Travelling Exp.,,,Bank Payment,357,,820
23-Jul-24,PRERNA KABRA,,,Bank Reciept,117,350000,
23-Jul-24,PRERNA KABRA,,,Bank Reciept,118,500000,
24-Jul-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,119,20155,
24-Jul-24,Travelling Exp.,,,Bank Payment,358,,3750
24-Jul-24,Travelling Exp.,,,Bank Payment,359,,1750
24-Jul-24,Suspence,,,Bank Reciept,120,15000,
24-Jul-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,121,800000,
25-Jul-24,DELTA LAB PVT. LTD.,,,Bank Payment,360,,85204
25-Jul-24,Bank Charges,,,Bank Payment,361,,17.41
25-Jul-24,Office Exp.,,,Bank Payment,362,,100
25-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,363,,19986
25-Jul-24,Amol Panpalia,,,Bank Reciept,122,500000,
25-Jul-24,"Pragati Diagnostic Lab, Nagpur",,,Bank Reciept,123,2792,
25-Jul-24,Suspence,,,Bank Payment,364,,1375
26-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,124,50000,
26-Jul-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,365,,160000
26-Jul-24,Bank Charges,,,Bank Payment,366,,58.41
26-Jul-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,367,,1656300
26-Jul-24,MOBILE BILL,,,Bank Payment,368,,588.82
26-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,369,,1000
26-Jul-24,Amol Panpalia,,,Bank Reciept,125,500000,
27-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,370,,1000
28-Jul-24,Suspence,,,Bank Reciept,126,3556.08,
28-Jul-24,Hotel Expeness,,,Bank Payment,371,,2500
28-Jul-24,Hotel Expeness,,,Bank Payment,372,,600
28-Jul-24,Travelling Exp.,,,Bank Payment,373,,188
28-Jul-24,Travelling Exp.,,,Bank Payment,374,,214
28-Jul-24,Travelling Exp.,,,Bank Payment,375,,202
28-Jul-24,Hotel Expeness,,,Bank Payment,376,,1335
29-Jul-24,Travelling Exp.,,,Bank Payment,377,,150
30-Jul-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,127,650000,
30-Jul-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,378,,648415
30-Jul-24,Bank Charges,,,Bank Payment,379,,58.41
31-Jul-24,"LIFE SAVING DIAGNOSTICS & PHARMASURGICAL, NAGPUR",,,Bank Reciept,128,10214,
31-Jul-24,I. J. HEALTHCARE,,,Bank Reciept,129,6294,
31-Jul-24,"National Cancer Institute, Jamtha",,,Bank Reciept,130,88714,
31-Jul-24,H.D.F.C. Housing Loan (Nirman),,,Bank Payment,380,,19061
31-Jul-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,381,,1000
1-Aug-24,Samarth Diagnostic Chikhli,,,Bank Reciept,131,5712,
1-Aug-24,Travelling Exp.,,,Bank Payment,382,,1500
1-Aug-24,NORTHWIND TRADERS,,,Bank Payment,383,,2760
1-Aug-24,Travelling Exp.,,,Bank Payment,384,,1075
1-Aug-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,385,,43384
1-Aug-24,Travelling Exp.,,,Bank Payment,386,,120
1-Aug-24,Travelling Exp.,,,Bank Payment,387,,2500
2-Aug-24,Travelling Exp.,,,Bank Payment,388,,700
2-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,389,,1000
3-Aug-24,Satyam Diagostic & Surgicals Nanded,,,Bank Reciept,132,11514,
4-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,390,,905
5-Aug-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,133,28778,
5-Aug-24,"National Cancer Institute, Jamtha",,,Bank Reciept,134,76516,
5-Aug-24,Cash,,,Bank Payment,391,,30000
6-Aug-24,N V DIAGNOSTIC,,,Bank Reciept,135,4000,
6-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,392,,83866
6-Aug-24,Office Exp.,,,Bank Payment,393,,20
7-Aug-24,I. J. HEALTHCARE,,,Bank Reciept,136,4614,
7-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,394,,5000
7-Aug-24,Bank Charges,,,Bank Payment,395,,236
7-Aug-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,137,5900,
7-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,396,,1000
7-Aug-24,SALARY EXP.,,,Bank Payment,397,,11000
7-Aug-24,SALARY EXP.,,,Bank Payment,398,,10000
8-Aug-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,138,150000,
8-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,399,,20000
8-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,400,,29166
8-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,401,,8000
9-Aug-24,KALIKA ENTERPRISES KHAMGAON,,,Bank Reciept,139,30201,
9-Aug-24,MSEB ELECTRICITY BILL,,,Bank Payment,402,,6760
9-Aug-24,I. J. HEALTHCARE,,,Bank Reciept,140,6877,
9-Aug-24,NIDAAN PATHOLOGY,,,Bank Reciept,141,4256,
9-Aug-24,Santosh Rathi HUF Ac. No.23/7911,,,Bank Payment,403,,150000
9-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,404,,2000
9-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,405,,905
12-Aug-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,142,30000,
12-Aug-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,143,17169,
12-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,406,,3000
12-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,407,,5000
13-Aug-24,"INNO HEALTHCARE, AKOLA",,,Bank Reciept,144,19484,
13-Aug-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,145,350000,
13-Aug-24,Cash,,,Bank Payment,408,,10000
