Date,Desiption,,,Vch Type,Vch No.,Credit,Debit
13-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,409,,389091
13-Aug-24,Bank Charges,,,Bank Payment,410,,28.91
13-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,411,,2500
13-Aug-24,Telephone Exp.,,,Bank Payment,412,,19
13-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,413,,423
13-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,414,,75000
13-Aug-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,146,150000,
14-Aug-24,.Vishal Narode Yavatmal,,,Bank Reciept,147,50000,
14-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,416,,50000
14-Aug-24,Cash,,,Bank Payment,417,,20000
14-Aug-24,DELTA LAB PVT. LTD.,,,Bank Payment,418,,68790
14-Aug-24,Bank Charges,,,Bank Payment,419,,5.61
14-Aug-24,Santosh Rathi HUF Ac. No.23/7911,,,Bank Payment,420,,50000
14-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,421,,1000
14-Aug-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,148,3640,
15-Aug-24,.Vishal Narode Yavatmal,,,Bank Reciept,149,100000,
15-Aug-24,Suspence,,,Bank Reciept,150,171,
16-Aug-24,"National Cancer Institute, Jamtha",,,Bank Reciept,151,89164,
16-Aug-24,Rachit Path Lab Nagpur,,,Bank Reciept,152,12000,
16-Aug-24,Analytics Nagpur,,,Bank Reciept,153,44256,
16-Aug-24,.Vishal Narode Yavatmal,,,Bank Reciept,154,50000,
17-Aug-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,155,6000,
17-Aug-24,DELTA LAB PVT. LTD.,,,Bank Payment,423,,92926
17-Aug-24,Postage & Courier Charges,,,Bank Payment,424,,1919
17-Aug-24,Postage & Courier Charges,,,Bank Payment,425,,1
18-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,426,,905
18-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,427,,208
18-Aug-24,CAR REPARING  EXP,,,Bank Payment,428,,10500
19-Aug-24,Amol Panpalia,,,Bank Payment,429,,200000
19-Aug-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,156,41419,
19-Aug-24,"ROHANKAR CLINICAL LAB, TUMSAR",,,Bank Reciept,157,10000,
19-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,430,,40000
19-Aug-24,Bank Charges,,,Bank Payment,431,,28.91
19-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,432,,20000
19-Aug-24,Suspence,,,Bank Payment,433,,1810
19-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,434,,1000
21-Aug-24,"Pragati Diagnostic Lab, Nagpur",,,Bank Reciept,158,2000,
21-Aug-24,Rapid Diagnostic Pvt. Ltd.,,,Bank Payment,435,,11790
21-Aug-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,159,10074,
22-Aug-24,Avdhoot Path. Lab. Nagpur,,,Bank Reciept,160,6356,
22-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,436,,208
22-Aug-24,Cash,,,Bank Reciept,161,82000,
22-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,162,10000,
22-Aug-24,Bank Charges,,,Bank Payment,437,,17.41
22-Aug-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,163,5544,
22-Aug-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,438,,119760
22-Aug-24,Travelling Exp.,,,Bank Payment,439,,3826
23-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,440,,1000
24-Aug-24,Shiv Enterprises Khamgaon,,,Bank Reciept,164,9330,
24-Aug-24,Shiv Enterprises Khamgaon,,,Bank Reciept,165,7721,
24-Aug-24,Suspence,,,Bank Reciept,166,50000,
24-Aug-24,Suspence,,,Bank Payment,441,,1000
24-Aug-24,Cash,,,Bank Payment,442,,15000
24-Aug-24,Cash,,,Bank Payment,443,,15000
25-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,444,,208
25-Aug-24,Cash,,,Bank Payment,445,,15000
25-Aug-24,Suspence,,,Bank Payment,446,,1000
26-Aug-24,Suspence,,,Bank Reciept,167,7500,
26-Aug-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,168,78530,
26-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,447,,3166
26-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,448,,10000
26-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,449,,7600
26-Aug-24,Amol Panpalia,,,Bank Payment,450,,7500
26-Aug-24,Suspence,,,Bank Payment,451,,500
27-Aug-24,"National Cancer Institute, Jamtha",,,Bank Reciept,169,100083,
27-Aug-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,170,22000,
27-Aug-24,N V DIAGNOSTIC,,,Bank Reciept,171,4000,
27-Aug-24,DELTA LAB PVT. LTD.,,,Bank Payment,452,,78008
27-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,453,,20540
28-Aug-24,Suspence,,,Bank Payment,454,,52500
28-Aug-24,ICON ENTERPRISES,,,Bank Reciept,172,4894,
28-Aug-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,173,31564,
28-Aug-24,"National Cancer Institute, Jamtha",,,Bank Reciept,174,500000,
28-Aug-24,Travelling Exp.,,,Bank Payment,455,,850
29-Aug-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,456,,1000
29-Aug-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,175,107346,
29-Aug-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,457,,400000
29-Aug-24,Amol Panpalia,,,Bank Payment,458,,150000
29-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,459,,35000
29-Aug-24,I. J. HEALTHCARE,,,Bank Reciept,176,4826,
29-Aug-24,Bank Charges,,,Bank Payment,460,,17.41
30-Aug-24,Cash,,,Bank Payment,461,,12000
30-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,177,125000,
30-Aug-24,Fast Tag & Diesel Exp,,,Bank Payment,462,,905.3
30-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,463,,221892
30-Aug-24,Bank Charges,,,Bank Payment,464,,28.91
30-Aug-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,465,,118843
30-Aug-24,Suspence,,,Bank Payment,466,,588.82
30-Aug-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Reciept,178,135000,
30-Aug-24,Bank Charges,,,Bank Payment,467,,17.41
31-Aug-24,Ganesh Clinical Lab Nanded,,,Bank Reciept,179,8000,
31-Aug-24,Suspence,,,Bank Payment,468,,802
31-Aug-24,Travelling Exp.,,,Bank Payment,469,,3827
1-Sep-24,"SAI MEDI LAB, NAGPUR",,,Bank Reciept,180,1357,
1-Sep-24,Electricity Charges,,,Bank Payment,470,,3000
1-Sep-24,Suspence,,,Bank Reciept,181,3620,
1-Sep-24,Suspence,,,Bank Payment,471,,3000
1-Sep-24,Travelling Exp.,,,Bank Payment,472,,3546
1-Sep-24,Suspence,,,Bank Payment,473,,815
1-Sep-24,Cash,,,Bank Payment,474,,50000
2-Sep-24,Samarth Diagnostic Chikhli,,,Bank Reciept,182,12040,
2-Sep-24,Suspence,,,Bank Reciept,183,25000,
2-Sep-24,Suspence,,,Bank Reciept,184,3340,
3-Sep-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,185,22204,
3-Sep-24,"PATHOKART DIAGNOSICS, NAGPUR",,,Bank Reciept,186,30000,
3-Sep-24,HUMANCARE PHARMA DISTRIBUTORS,,,Bank Reciept,187,6018,
3-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,475,,1500
3-Sep-24,Suspence,,,Bank Payment,476,,360
3-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,477,,81172
5-Sep-24,Bank Charges,,,Bank Payment,478,,236
5-Sep-24,Suspence,,,Bank Payment,479,,3285
5-Sep-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,188,20000,
5-Sep-24,Suspence,,,Bank Payment,480,,1200
5-Sep-24,Suspence,,,Bank Payment,481,,1465
5-Sep-24,Satyam Diagostic & Surgicals Nanded,,,Bank Reciept,189,15680,
6-Sep-24,(as per details),,,Journal,8,1224645,
,IT DEDUTION,,,,,24993,
,IGGMC Nagpur,,,,,,1249638
6-Sep-24,"National Cancer Institute, Jamtha",,,Bank Reciept,190,114463,
6-Sep-24,"National Cancer Institute, Jamtha",,,Bank Reciept,191,174227,
6-Sep-24,Om Clinical Lab Nanded,,,Bank Reciept,192,2250,
6-Sep-24,Bank Charges,,,Bank Payment,482,,2250
6-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,483,,1000
6-Sep-24,Bank Charges,,,Bank Payment,484,,177
6-Sep-24,"ATHARVA DIAGNOSTICS,RAMESHWARI NAGPUR",,,Bank Reciept,193,10000,
7-Sep-24,SALARY EXP.,,,Bank Payment,485,,12000
7-Sep-24,SALARY EXP.,,,Bank Payment,486,,10000
8-Sep-24,Cash,,,Bank Payment,487,,15000
8-Sep-24,Cash,,,Bank Reciept,194,15000,
8-Sep-24,Cash,,,Bank Payment,488,,15000
9-Sep-24,"Amba Diagnostics Amravati,",,,Bank Reciept,195,19064,
10-Sep-24,Suspence,,,Bank Reciept,196,15680,
10-Sep-24,"National Cancer Institute, Jamtha",,,Bank Reciept,197,103091,
10-Sep-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,489,,1000000
10-Sep-24,Bank Charges,,,Bank Payment,490,,28.91
10-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,491,,245000
10-Sep-24,Bank Charges,,,Bank Payment,492,,5.61
10-Sep-24,Suspence,,,Bank Payment,493,,50000
10-Sep-24,Bank Charges,,,Bank Payment,494,,5.61
10-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,495,,81249
10-Sep-24,Fast Tag & Diesel Exp,,,Bank Payment,496,,905
10-Sep-24,Bank Charges,,,Bank Payment,497,,5.61
11-Sep-24,Suspence,,,Bank Payment,498,,500
11-Sep-24,ASK DIAGNOSTICS NAGPUR,,,Bank Reciept,198,10106,
11-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,199,900000,
11-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,499,,38420
11-Sep-24,Suspence,,,Bank Payment,500,,50000
11-Sep-24,Bank Charges,,,Bank Payment,501,,58.41
11-Sep-24,"BIOMERIEUX INDIA PVT. LTD ,THANE",,,Bank Payment,502,,1000000
11-Sep-24,Suspence,,,Bank Payment,503,,1366.8
12-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,504,,34500
12-Sep-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,200,5000,
12-Sep-24,"Prachi Agencies, Nagpur",,,Bank Reciept,201,1394,
12-Sep-24,MEDI POINT CHANAPUR,,,Bank Reciept,202,30925,
12-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,506,,60500
12-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,507,,1500
13-Sep-24,Shiv Enterprises Khamgaon,,,Bank Reciept,203,6843,
13-Sep-24,Shiv Enterprises Khamgaon,,,Bank Reciept,204,10786,
13-Sep-24,Shiv Enterprises Khamgaon,,,Bank Reciept,205,8170,
13-Sep-24,Shiv Enterprises Khamgaon,,,Bank Reciept,206,6238,
13-Sep-24,H.C.G. HOSPITAL AUTOMOTIVE CHAWK KAMPTEE ROAD NAGPU,,,Bank Reciept,207,311400.56,
13-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,208,65000,
13-Sep-24,Bank Charges,,,Bank Payment,508,,236
13-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,509,,2000
13-Sep-24,Bank Charges,,,Bank Payment,510,,5.61
13-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,511,,62026
13-Sep-24,Suspence,,,Bank Payment,512,,1101
14-Sep-24,I. J. HEALTHCARE,,,Bank Reciept,209,8182,
14-Sep-24,Suspence,,,Bank Payment,513,,31115
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,514,,57875
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Reciept,210,57875,
14-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,515,,57875
15-Sep-24,Suspence,,,Bank Payment,516,,50000
16-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,517,,1000
17-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,518,,80172
17-Sep-24,Suspence,,,Bank Payment,519,,1869
18-Sep-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,211,21453,
18-Sep-24,. Shalini Reddy Nagpur,,,Bank Reciept,212,19462,
18-Sep-24,MSEB ELECTRICITY BILL,,,Bank Payment,520,,9200
19-Sep-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,213,16026,
19-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,521,,52973
20-Sep-24,Suspence,,,Bank Payment,523,,908.4
21-Sep-24,"RST REGIONAL CANCER HOSPITAL, NAGPUR",,,Bank Reciept,214,64580,
21-Sep-24,Suspence,,,Bank Payment,524,,2500
21-Sep-24,Suspence,,,Bank Payment,525,,1900
23-Sep-24,"GOLDEN TULIP,NAGPUR",,,Bank Reciept,215,18554,
23-Sep-24,Suspence,,,Bank Reciept,216,672,
23-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,527,,22000
23-Sep-24,Suspence,,,Bank Payment,528,,25950
24-Sep-24,Suspence,,,Bank Payment,529,,6615
24-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,530,,77431
24-Sep-24,Proprietor Capital A/c - Santosh Rathi,,,Bank Payment,531,,8000
24-Sep-24,Suspence,,,Bank Payment,532,,11
24-Sep-24,Suspence,,,Bank Payment,533,,11000
25-Sep-24,NEW LIFE MEDITECH SERVICES,,,Bank Reciept,217,1546,
25-Sep-24,Suspence,,,Bank Reciept,218,5000,
25-Sep-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,219,7969,
25-Sep-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,534,,1000
25-Sep-24,Office Exp.,,,Bank Payment,535,,470
25-Sep-24,"Aspen Diagnostic, Delhi",,,Bank Payment,536,,40622
26-Sep-24,KRUSHNARPAN ENTERPRISES,,,Bank Reciept,220,12906,
26-Sep-24,ICON ENTERPRISES,,,Bank Reciept,221,5780,
26-Sep-24,NEW LIFE MEDITECH SERVICES,,,Bank Reciept,222,2029,
26-Sep-24,"National Cancer Institute, Jamtha",,,Bank Reciept,223,116732,
26-Sep-24,Suspence,,,Bank Payment,537,,2801.55
26-Sep-24,Suspence,,,Bank Payment,538,,1000
26-Sep-24,Suspence,,,Bank Payment,539,,890
26-Sep-24,Hotel Expeness,,,Bank Payment,540,,470
27-Sep-24,Suspence,,,Bank Payment,541,,500
27-Sep-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,224,27494,
27-Sep-24,MANGALMURTI DIAGNOSTICS & CHANAPUR,,,Bank Reciept,225,15247,
27-Sep-24,Suspence,,,Bank Reciept,226,23600,
27-Sep-24,Suspence,,,Bank Reciept,227,500,
27-Sep-24,MSEB ELECTRICITY BILL,,,Bank Payment,542,,12400
27-Sep-24,Hotel Expeness,,,Bank Payment,543,,1310
27-Sep-24,Suspence,,,Bank Payment,544,,500
28-Sep-24,Super Speciality Hospital Nagpur,,,Bank Reciept,228,116076,
28-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Payment,545,,90000
29-Sep-24,Travelling Exp.,,,Bank Payment,546,,3547
29-Sep-24,Fast Tag & Diesel Exp,,,Bank Payment,547,,905
29-Sep-24,H.D.F.C.Housing Loan (Vasundhara),,,Bank Payment,548,,43400
29-Sep-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,549,,30240
29-Sep-24,Bank Charges,,,Bank Payment,550,,28.91
30-Sep-24,Suspence,,,Bank Payment,551,,200000
30-Sep-24,DELTA LAB PVT. LTD.,,,Bank Payment,552,,56694
30-Sep-24,SANTOSH RATHI PNB A/C No 1472000100352108,,,Bank Reciept,229,105000,
1-Oct-24,ANATPATH LABORATORIES NAGPUR,,,Bank Reciept,230,100000,
1-Oct-24,Amol Panpalia,,,Bank Payment,553,,32150
1-Oct-24,Suspence,,,Bank Reciept,231,3340,
1-Oct-24,Amol Panpalia,,,Bank Reciept,232,32150,
2-Oct-24,Jambulkar Path Lab Parshivani,,,Bank Reciept,233,3000,
2-Oct-24,Siddhi Associates Nagpur,,,Bank Reciept,234,37370,
2-Oct-24,Amol Panpalia,,,Bank Payment,555,,32150
3-Oct-24,(as per details),,,Journal,9,124,
,Cash,,,,,8000,
,KARANJA CLINICAL LAB,,,,,,8124
3-Oct-24,"Amba Diagnostics Amravati,",,,Bank Reciept,235,11631,
3-Oct-24,Suspence,,,Bank Reciept,236,4646,
3-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,556,,32060
3-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,557,,1000
3-Oct-24,SALARY EXP.,,,Bank Payment,558,,7000
3-Oct-24,Suspence,,,Bank Payment,559,,650.18
4-Oct-24,"LABSYS DAIGNOSTICS ,NAGPUR",,,Bank Reciept,237,3192,
4-Oct-24,"SHREE GAJANAN DISTRIBUTORS, BADNERA",,,Bank Reciept,238,20871,
4-Oct-24,Maheshwari Diagnostic Center Akola,,,Bank Reciept,239,51000,
4-Oct-24,Suspence,,,Bank Payment,560,,3000
4-Oct-24,Bank Charges,,,Bank Payment,561,,1180
4-Oct-24,SALARY EXP.,,,Bank Payment,562,,10000
5-Oct-24,The Yawatmal Urban Co-Operative Bank Ltd.,,,Bank Payment,563,,125000
5-Oct-24,Bank Charges,,,Bank Payment,564,,17.41
5-Oct-24,VIDARBHA BIOSCIENCES NAGPUR,,,Bank Reciept,240,18746,
6-Oct-24,Travelling Exp.,,,Bank Payment,566,,1966
7-Oct-24,The Yawatmal Urban Co-Operative Bank Ltd.,,,Bank Payment,567,,35000
7-Oct-24,Bank Charges,,,Bank Payment,568,,5.61
7-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,569,,1000
8-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,570,,2000
8-Oct-24,SALARY EXP.,,,Bank Payment,571,,9677
8-Oct-24,SALARY EXP.,,,Bank Payment,572,,5580
8-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,573,,1000
8-Oct-24,Star Diagnostic Equipment Bhandara,,,Bank Reciept,241,25766,
8-Oct-24,Suspence,,,Bank Reciept,242,1363.2,
9-Oct-24,INSTITUTE OF SURGICAL PATHOLOGY,,,Bank Reciept,243,118123,
9-Oct-24,Shree Pharma Diagnostics &Surgical Nanded,,,Bank Reciept,244,30351,
9-Oct-24,"SHIV SAI PHARMA, NANDED",,,Bank Reciept,245,20000,
9-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Reciept,246,34593,
11-Oct-24,"National Cancer Institute, Jamtha",,,Bank Reciept,247,500000,
11-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,574,,496036
11-Oct-24,Bank Charges,,,Bank Payment,575,,28.91
11-Oct-24,Suspence,,,Bank Payment,576,,6000
12-Oct-24,Bank Charges,,,Bank Payment,577,,29.5
12-Oct-24,Suspence,,,Bank Payment,578,,2100
14-Oct-24,Cash,,,Bank Payment,579,,75000
15-Oct-24,Amol Panpalia,,,Bank Reciept,248,50000,
15-Oct-24,Cash,,,Bank Reciept,249,20000,
15-Oct-24,Travelling Exp.,,,Bank Payment,580,,1616
15-Oct-24,Amol Panpalia,,,Bank Payment,581,,850
15-Oct-24,Suspence,,,Bank Payment,582,,1416
15-Oct-24,Cash,,,Bank Payment,583,,20000
15-Oct-24,Cash,,,Bank Payment,584,,20000
15-Oct-24,RAM RAUT FOR OFFICE EXPENSES,,,Bank Payment,585,,1000
16-Oct-24,Suspence,,,Bank Payment,586,,700
16-Oct-24,Postage & Courier Charges,,,Bank Payment,587,,20
16-Oct-24,Suspence,,,Bank Payment,588,,3450
16-Oct-24,Hotel Expeness,,,Bank Payment,589,,800
16-Oct-24,Hotel Expeness,,,Bank Payment,590,,165
17-Oct-24,Suspence,,,Bank Payment,591,,20
17-Oct-24,ROCHE DIAGNOSTICS INDIA PVT. LTD.,,,Bank Payment,592,,13104
17-Oct-24,Suspence,,,Bank Payment,594,,115
17-Oct-24,Travelling Exp.,,,Bank Payment,595,,380
17-Oct-24,Suspence,,,Bank Payment,596,,130
